Est Dia in KM(min),Est Dia in KM(max),Relative Velocity km per sec,Minimum Orbit Intersection,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Arg,Mean Anomaly,Hazardous
0.1529519353,0.3420109247,19.0215815025,0.158693,0.3304930658794460,0.9485854363354140,23.89902642774380,249.9915501477140,154.6064272693840,313.5356911734780,FALSE
0.096506147,0.2157943048,8.6954907688,0.0113589,0.3358420223023280,1.232325884418130,2.552887928472060,252.6006177061790,297.887130961073,279.0026291742150,FALSE
0.0555334912,0.1241766613,7.1531521542,0.0466416,0.2875445506446950,1.293785023344210,5.997226884687940,302.4876172737690,81.83325644807640,253.3428886829840,FALSE
0.2016299194,0.4508582062,38.3208697077,0.0213337,0.7200468651084060,2.218976516484900,34.09358843219910,283.597112738996,88.67032573171100,346.9701102330980,TRUE
0.1108038821,0.2477650126,17.5083789513,0.0777416,0.5185675702603010,0.9568208282673060,21.07402946333980,10.16191132649100,139.4083902587750,97.44045010923500,FALSE
0.0667659413,0.1492931834,13.1105915879,0.0349837,0.2751814496603730,0.8397911377048150,25.0658065265282,159.5676539204970,152.6734172787700,33.86297991364880,FALSE
0.0069912523,0.0156329154,22.9831497528,0.00149371,0.4626127396417860,1.071556469108620,3.927536629741870,211.5374673915090,288.0395912869120,47.91239884199730,FALSE
0.1214940408,0.2716689341,11.1371613622,0.174616,0.3373987232712880,1.793852657701820,16.40125714046080,259.8008671699850,355.4549482175190,194.8183761549850,FALSE
0.1460679643,0.3266178974,19.0215658992,0.159331,0.3306227599692890,0.9487013434463350,23.89932941585240,249.9855551551860,154.606472342588,20.25424046936740,FALSE
0.0092162655,0.0206081961,14.2037879613,0.0015645,0.3375145039646840,0.9561686515849860,8.837241228678310,313.5864885618190,294.9864184937380,148.6434524150860,FALSE
0.5553349116,1.2417666126,12.0806577368,0.0233526,0.3335362175136750,1.034602520394320,7.901792318502170,353.7647377784930,271.7438508036810,199.2383796342840,TRUE
0.4023045798,0.8995803882,17.1197789951,0.0423433,0.3691459782374200,0.8231696306005480,17.50753782837230,297.7973710117570,30.57114985389650,210.5734791932990,TRUE
0.1925550782,0.4305662442,4.8330186665,0.137719,0.1946945986532000,1.347063762870820,6.745458483604940,97.80945903086810,261.3772166679890,86.91764479559720,FALSE
0.0278326768,0.0622357573,6.6459869799,0.0210298,0.1867914030044500,1.179699931462080,2.381517924966240,193.294715114123,249.8173422784420,293.6472292703900,FALSE
0.1677084622,0.3750075218,13.7070448165,0.124842,0.4198451986818110,1.21724553392525,15.64489471220680,63.99041388865620,307.435270708208,246.5370111432640,FALSE
0.1394938229,0.3119176705,23.211074529,0.0312601,0.2284925349826340,1.104777370252280,33.588791971512,105.2360687507370,253.4567752721010,85.72226665956540,TRUE
0.0921626549,0.2060819612,10.3938821092,0.204617,0.3346898740686250,0.9544155606965280,18.03497987336540,218.9212047411510,193.3561404390000,308.7948102467720,FALSE
0.2424124811,0.5420507863,14.8187312708,0.295088,0.3204312021515860,1.602141874540670,30.01782734658000,303.0404096238290,255.6285395104610,232.4961640264880,FALSE
0.0278326768,0.0622357573,5.4385891242,0.0238357,0.3882175867924830,1.699130513292580,2.219336865489250,106.4054908462340,188.4573990116100,335.7830328181750,FALSE
0.0667659413,0.1492931834,7.7714328124,0.153207,0.1754374222098220,1.243645680246930,13.98728204067150,121.8998834178460,279.8421519744130,70.46524112541670,FALSE
0.0109283596,0.0244365549,13.2792822505,0.000680305,0.3238728233809040,0.9072840415012340,0.2169938080394830,199.7523792031610,114.5060811797130,89.29371394498310,FALSE
0.058150704,0.130028927,16.311509864,0.0155604,0.3346203283451470,1.005948040037900,1.432604082672300,77.608374056614,328.9734281980120,309.8939881643420,FALSE
0.4411182,0.9863702813,8.6883061734,0.176189,0.41783883791717,1.147657204761600,10.81721849535220,66.3692968893138,346.7797571549000,163.0115361355770,FALSE
0.1529519353,0.3420109247,5.8041232343,0.110048,0.425829580237323,1.836766068043730,6.226677206550190,354.8302625301970,284.2458293284440,103.747734333873,FALSE
0.1394938229,0.3119176705,9.0167708288,0.0232584,0.3420472127755810,1.418251361187890,2.577362651119870,317.1984175092560,281.6296875842710,306.7155845204860,TRUE
0.0073207399,0.016369672,8.9359351243,0.00229906,0.2969169445501020,1.288215731785640,3.648952368735200,177.7237952656620,54.57036918965710,330.3027265993830,FALSE
1.7561231848,3.9268108181,35.3083430147,0.211635,0.3767517237982830,1.896712226602750,72.14643260764320,129.3135510054040,149.2734575074960,24.99784296899400,FALSE
0.2538370294,0.5675968529,8.5899790094,0.0454035,0.3660078747798310,1.128819084295230,2.679506950145570,163.6848804607210,188.1255033425080,309.8124370705950,TRUE
0.6676594135,1.4929318344,41.8622836699,0.457575,0.5570392329816070,1.253950890466710,57.22409696178070,120.1816159295760,171.7904748394180,125.5653767197440,FALSE
0.160160338,0.358129403,10.0865496422,0.173675,0.2641338754696820,1.605034981598930,18.52889122316510,300.37794946,342.3408986484080,179.877872560958,FALSE
0.0732073989,0.1636967205,24.0274354878,0.0337276,0.3843370187190930,1.314360627623070,10.82145180670700,277.5465538864120,123.9208686159450,215.7853998129860,FALSE
0.2658,0.5943468684,1.9150931943,0.279401,0.3959294626487100,2.115300023355800,4.878539262110170,236.0160773648340,76.61386069480540,93.00568129789950,FALSE
0.0334622374,0.0748238376,14.8863779553,0.0292583,0.09673626615556990,1.144191993633250,1.695195740012210,145.3657947297340,120.8340101906370,258.7470417217980,FALSE
0.1677084622,0.3750075218,9.7853428583,0.0261735,0.5003695918056930,1.23052795616534,7.236622593868060,130.9898345569590,67.33353308479670,284.438044679855,TRUE
0.0121494041,0.0271668934,10.3298502652,0.00103011,0.4438080611895900,1.574500088104660,0.9907450837103620,146.9555524473490,232.5040438043280,196.7660378898220,FALSE
0.3051792326,0.6824015094,14.9907396485,0.0570343,0.650166903768747,1.961184901099540,7.026097545037220,60.4160226725815,230.3444432028380,278.0949874787990,FALSE
0.0608912622,0.1361570015,15.6369205192,0.00408893,0.1261761733378420,1.087453535495930,21.11544221262810,154.28769653,244.2151972604440,143.6078540697580,FALSE
0.0278326768,0.0622357573,14.8460364127,0.00645601,0.2251090923285540,0.8562169604506200,5.325985530942120,272.3288719676770,202.5670802522130,63.77647824609500,FALSE
0.0350392641,0.0783501764,13.2622330439,0.0200819,0.4171001370559000,0.9503319508337010,14.35327487715150,327.2087241256350,232.181462424406,87.15576320034530,FALSE
0.0231502122,0.0517654482,6.1372464898,0.0405442,0.4811277233015470,2.025792863062020,3.021437345144950,147.5960054570110,185.7769596905400,359.7615701133060,FALSE
0.2783267681,0.6223575734,21.319120383,0.315195,0.3225545587749520,1.014162124874650,30.09730112914290,174.687380124222,173.4019726397770,270.9515138179450,FALSE
0.0766575574,0.1714115092,4.9834501049,0.300639,0.02793750947401580,1.310762653141910,7.265658888228110,150.2649292379570,278.9705054663750,149.8225378545860,FALSE
0.0366906138,0.0820427065,6.4455149517,0.00180294,0.2012707478278020,0.9839990828843110,2.341697091268070,216.4257768385220,78.74582230726240,150.303690564882,FALSE
0.0121494041,0.0271668934,10.5389954883,0.0033078,0.4434104953860150,0.7463846264615140,3.986823210069770,21.96439445291860,151.3159781134110,213.3967638396640,FALSE
0.0121494041,0.0271668934,11.4154489067,0.0241066,0.1862903563871120,0.8995641920628650,2.020029609384060,191.641356392069,357.3029139004240,202.6604588528840,FALSE
0.0366906138,0.0820427065,8.654126746,0.00446094,0.5803054327644510,2.399263477603050,2.564889292949490,326.2016338745590,2.740225970567920,180.2168846476530,FALSE
0.8801465209,1.9680674509,23.6220353629,0.384703,0.5662124642994520,1.420270964517030,23.67194522001450,165.3453245890900,178.939358095199,242.6742095182260,FALSE
0.1529519353,0.3420109247,22.5388639413,0.163813,0.3891325990172230,0.9126006979653500,30.00769774089610,21.52832410808650,25.48660350512650,295.4537822661410,FALSE
0.1058168859,0.2366137501,7.6556388526,0.0325955,0.5283595862727620,2.195028809385950,6.521730564412180,1.418598577559820,353.2542895118110,355.1837736819750,TRUE
2.424124811,5.4205078634,22.0740472564,0.118327,0.3753816859282660,1.391484868264750,36.88285706608060,349.2457907129910,22.00620475726870,314.0499088843050,FALSE
0.1838886721,0.411187571,19.0329219955,0.09317,0.709798063844691,1.865721484176830,5.495184364091520,257.7187265354440,186.5805621197770,13.84510010583290,FALSE
0.0305179233,0.0682401509,11.2557306338,0.0302126,0.2236385349754970,0.8729409927599600,10.83660347533260,182.6653172473010,24.59716845485710,82.41107381745690,FALSE
0.0192555078,0.0430566244,17.1689889826,0.00314568,0.4609669526818340,1.484809066451160,7.457694357863650,141.6973857223310,292.425177465536,14.74831747952120,FALSE
0.0053034072,0.0118587791,12.8847437632,0.00100317,0.3249321174923070,0.8916551878557270,2.882295691487750,146.5247613632050,232.7766581382640,35.51498949155760,FALSE
0.0840533402,0.1879489824,13.0835026168,0.0152025,0.4058593439223200,1.144277201711830,2.584798951339500,248.1088845400530,117.823696692513,205.1968404437920,FALSE
0.2315021222,0.5176544822,15.0350794249,0.0685471,0.1499809703739360,1.066129649520830,23.98760896050500,148.4479613875360,224.598312985946,249.930465700479,FALSE
0.0291443905,0.0651688382,24.1608756217,0.00636869,0.3438975150905610,0.8344594336431330,2.304434117295810,107.2553630500660,45.70486167692080,266.0140277128620,FALSE
0.3841978911,0.8590926012,21.4238665557,0.0128834,0.5398258734009310,1.091105354255670,3.559532996748470,108.6336067246380,284.4565745265060,108.4948221042200,TRUE
0.6089126221,1.3615700154,12.76674276,0.264276,0.4535700855592220,2.123386461080230,19.97813110930720,216.552501843222,124.9630957141020,70.46728355236080,FALSE
0.1838886721,0.411187571,20.0839438785,0.140707,0.3098234527237040,0.9668267569172770,13.54184723806720,349.9000618056680,156.1118599773120,132.2947410328300,FALSE
0.02658,0.0594346868,20.8003287985,0.0187898,0.326860711970322,0.9302337444493960,8.333753551706270,20.49127086505550,128.46312989278,66.77697673554130,FALSE
0.0030517923,0.0068240151,15.0417722152,0.000179728,0.2487680318553810,1.149567785696140,1.73763566346357,291.0302138398740,112.8902122871810,163.4144083126170,FALSE
1.0105434154,2.2596437711,39.6291727178,0.299212,0.8905528338599440,2.466029001863220,29.93974535303320,225.5387804241730,19.91205534529550,129.4003998805020,FALSE
0.4836764882,1.0815335068,25.9627668184,0.0355664,0.2588036172879110,1.133350340863140,39.14671932571260,194.1759772629880,94.19155698843100,293.9568104055120,TRUE
0.4212646106,0.9419763057,7.6542040747,0.322238,0.3274403202018350,1.764796547607030,15.28260274820940,178.6217035061070,258.5084809533790,146.1113242343120,FALSE
0.2424124811,0.5420507863,20.4975959532,0.126373,0.4003533915530100,0.9441132172153400,23.02188234060620,157.3215776077220,216.102460608301,18.96820626527000,FALSE
0.0211132445,0.0472106499,18.7081073452,0.00277645,0.2334692518954880,1.018567987164900,6.610513706423020,9.802023413328850,259.1745027880590,255.7780202888120,FALSE
0.0131630029,0.0294333692,10.6877143067,0.00101526,0.39201856131743,1.393348008500720,5.913391327476090,69.09138346309460,245.8779348504410,27.55750723658180,FALSE
0.5553349116,1.2417666126,32.1600088403,0.0190746,0.7221962778880810,2.619275936283720,8.301168991906270,15.56328923968400,102.9832708828740,5.973026788224170,TRUE
0.2783267681,0.6223575734,14.4370091058,0.091853,0.2440389090925770,0.8238862128010550,20.41325785396410,212.2533010326440,235.6704621791830,39.15839462881950,FALSE
0.0334622374,0.0748238376,6.8889304173,0.0157152,0.402979713386451,1.081029038813630,4.341887964842830,8.729539435667010,115.3740052464250,107.4392158849710,FALSE
0.3841978911,0.8590926012,18.8197743236,0.254796,0.2839999908687970,0.9931395616890280,23.75271164772920,175.2474080536220,349.7534831072250,276.6653050372550,FALSE
1.1602590821,2.5944181791,15.8112781089,0.330655,0.535090737095207,2.556047337774200,30.28596652706440,194.893525160316,234.4493274974530,39.96921773705070,FALSE
0.2424124811,0.5420507863,10.3080474817,0.139163,0.4072315514275170,1.120538537282400,14.10491473084530,16.4603583636333,135.9943885891670,214.9650423869230,FALSE
0.2538370294,0.5675968529,4.9114006993,0.307314,0.2349307073742520,1.620393042576360,10.21845850725360,357.7300415025320,71.93795221688080,58.08747045008480,FALSE
0.1838886721,0.411187571,15.5971131754,0.0643608,0.4511349764591100,1.284577141141170,21.41079517844140,223.362287664316,74.27172242657480,345.3352589986340,FALSE
0.0732073989,0.1636967205,22.1773155473,0.116103,0.43393977553296,0.8534694172048410,12.58906172493330,186.0562184764650,348.9406464125350,35.69081908172270,FALSE
1.2721987854,2.844722965,31.0778181076,0.113357,0.2962550358354630,0.9474383555051800,48.96933836708500,58.54209906548650,37.41167858486710,300.4726711879390,FALSE
0.2783267681,0.6223575734,12.9555370711,0.0138031,0.3797685723176900,0.9628777763111720,17.13790871412700,245.9212571304550,243.875608846173,157.0428576717720,TRUE
0.063760979,0.1425738833,7.557476143,0.0125175,0.4057562012535650,1.559096603467190,2.439443200901160,28.66592003349510,56.64230355374160,194.3831292638420,FALSE
0.0319561887,0.0714562102,10.2882873811,0.00398015,0.2438929945052560,0.9406831317533810,16.20878050888340,225.7771256196330,297.0989132528020,288.8718104297290,FALSE
0.0366906138,0.0820427065,17.3066219264,0.0160737,0.1880853600027570,1.055576307076860,2.833541547312110,35.7826270987017,111.9445086778510,238.853033677429,FALSE
0.0699125232,0.1563291544,13.062836648,0.0389591,0.4399422167149810,1.230558754045060,4.433979565245690,167.8371241772600,239.9432833450910,142.9350604630320,FALSE
0.1160259082,0.2594418179,19.6998572785,0.150757,0.471976104624185,1.552681307750130,32.8110546237098,43.40348447452010,88.56848085330660,324.939506091232,FALSE
0.2424124811,0.5420507863,12.3588012345,0.126152,0.2989783053263820,1.001279870798670,21.48186836899150,60.96973558511650,225.1315602381130,7.504754413108510,FALSE
0.0096506147,0.0215794305,8.9029751898,0.00396247,0.3601241569688030,0.9297454068141840,0.4952217100602060,323.4926064565490,264.2658160994400,281.3559795432980,FALSE
0.0116025908,0.0259441818,10.7628694444,0.0162078,0.3162384369003840,1.40238470737737,8.232405169794700,64.90213785171080,37.2089905072626,221.6403414541610,FALSE
0.0921626549,0.2060819612,9.6473129107,0.0131718,0.516842317622761,1.987354453809760,9.25474801512844,68.17661578399500,14.82874330458570,353.492740771083,FALSE
0.4411182,0.9863702813,7.1624943746,0.0113716,0.4306369873011160,1.68055016441711,3.442881400363940,174.5876873742300,223.2491261857700,319.4523591415210,TRUE
0.0555334912,0.1241766613,10.3584418087,0.081367,0.5519842145897590,2.372190880126140,2.562623401378360,100.9765517736530,293.7253296524380,183.4641160461890,FALSE
0.0608912622,0.1361570015,13.6596164965,0.0945389,0.4872196875536880,0.7470318295685920,14.61162529977330,267.9638221876670,355.2488685140140,46.30440291687800,FALSE
0.0732073989,0.1636967205,12.7354531459,0.0149764,0.3313359654034020,1.274667366110940,3.465254399961030,216.475831255965,279.0750643206350,282.1563078160270,FALSE
0.096506147,0.2157943048,10.1346303062,0.00466655,0.5456787744336840,1.746793613220800,3.890286328600360,186.8986221153760,291.1743865738680,173.0810996247950,FALSE
0.1460679643,0.3266178974,7.322929427,0.0521968,0.3513356081129140,0.9196267432166410,5.956232771136560,173.680788739367,334.057094526787,111.3375957233450,FALSE
0.4212646106,0.9419763057,11.8853610683,0.0140013,0.6134106601298900,2.553441042723830,13.8698320072988,74.93795898279070,345.3869725804820,44.46560352309920,TRUE
0.1272198785,0.2844722965,11.3163024674,0.00251047,0.2874280763549990,1.099697548769540,20.89704919754870,83.47681389781690,270.6143290704340,84.03931474282280,TRUE
0.02658,0.0594346868,7.4465041315,0.02216,0.2437539634739510,1.061220977433650,2.864332535313080,123.4403542222060,114.427575496101,84.94920438061040,FALSE
0.5815070396,1.30028927,21.8125551219,0.013395,0.4685677328906180,0.9895267061027040,9.91682854015037,152.4478065215990,55.04820444943430,276.5319456445040,TRUE
0.5303407233,1.1858779086,29.3603669338,0.00526247,0.3575493930281630,1.240876267548490,50.70906969070930,80.86779590968980,285.2651386435970,109.3392751985450,TRUE
0.5064714588,1.1325046106,19.7498798761,0.0795334,0.4212910392425530,0.7669086794477490,31.02287422538700,258.7334365973850,346.4354547902300,220.2062419282250,FALSE
0.2315021222,0.5176544822,3.939883543,0.309118,0.389644373640963,2.117284361173730,7.645529031113460,72.82713477189450,7.60929762665142,50.99331559810850,FALSE
